gamma,state,num_time_steps,num_trajectories,finite_exact_value,mc_value,mc_sample_variance,mc_sample_std,mc_stderr,mc_ci_lower_95,mc_ci_upper_95,mc_ci_width_95,finite_vs_mc_abs_error,infinite_exact_value,finite_vs_infinite_abs_gap,mc_vs_infinite_abs_gap
0.25,Home,300,100,1.467122618466048,1.504298794376088,0.04527690740937221,0.2127837103947861,0.021278371039478612,1.46259318713871,1.546004401613466,0.08341121447475616,0.037176175910039966,1.4671226184660482,2.220446049250313e-16,0.037176175910039744
0.25,Chat,300,100,0.7795122317838488,0.669328976432634,2.8113898638415042,1.676719971802538,0.1676719971802538,0.34069186195933654,0.9979660909059315,0.6572742289465949,0.11018325535121476,0.7795122317838488,0.0,0.11018325535121476
0.30000000000000004,Computer,300,100,3.6220556932643317,3.740909964189095,8.378238338973732,2.894518671381087,0.28945186713810866,3.173584304598402,4.308235623779788,1.1346513191813858,0.1188542709247633,3.622055693264332,4.440892098500626e-16,0.11885427092476286
0.30000000000000004,Coffee,300,100,2.587980900306906,2.5595846165762324,0.9274796616572912,0.9630574550136098,0.09630574550136098,2.3708253553935648,2.7483438777589,0.377518522365335,0.02839628373067349,2.5879809003069063,4.440892098500626e-16,0.028396283730673932
0.30000000000000004,Home,300,100,1.5982411073619862,1.6001366575109264,0.07620758541754859,0.27605721402917294,0.027605721402917293,1.5460294435612085,1.6542438714606442,0.10821442789943579,0.0018955501489401616,1.5982411073619864,2.220446049250313e-16,0.0018955501489399396
0.30000000000000004,Chat,300,100,0.9191339604849462,0.70244587425377,3.0213039750958863,1.7381898558833804,0.17381898558833803,0.3617606625006275,1.0431310860069125,0.6813704235062851,0.2166880862311762,0.9191339604849463,1.1102230246251565e-16,0.2166880862311763
0.35000000000000003,Computer,300,100,3.8196734300305892,4.17307544574718,7.066248870356464,2.6582416877245123,0.26582416877245124,3.6520600749531758,4.694090816541185,1.0420307415880088,0.35340201571659113,3.8196734300305897,4.440892098500626e-16,0.3534020157165907
0.35000000000000003,Coffee,300,100,2.7277476678607186,2.7161852340399046,1.262422920353996,1.1235759521963773,0.11235759521963773,2.495964347409415,2.9364061206703944,0.4404417732609799,0.011562433820814011,2.7277476678607186,0.0,0.011562433820814011
0.35000000000000003,Home,300,100,1.7492211056968363,1.7417411768453837,0.08648977745585272,0.2940914440371442,0.02940914440371442,1.6840992538141033,1.799383099876664,0.11528384606256054,0.007479928851452655,1.749221105696836,2.220446049250313e-16,0.007479928851452433
0.35000000000000003,Chat,300,100,1.0812218750344997,1.112074242516045,3.3718457816617495,1.8362586369195788,0.18362586369195788,0.7521675496798076,1.4719809353522826,0.7198133856724749,0.030852367481545295,1.0812218750344997,0.0,0.030852367481545295
0.4,Computer,300,100,4.045651796563097,3.652427219642177,9.409961700138478,3.067566087330227,0.3067566087330227,3.0511842665254525,4.253670172758902,1.202485906233449,0.3932245769209195,4.045651796563097,0.0,0.3932245769209195
0.4,Coffee,300,100,2.8954608574900194,2.7180433599395037,1.6100697249389686,1.2688852292224733,0.12688852292224734,2.469341855011899,2.9667448648671084,0.4974030098552096,0.1774174975505156,2.89546085749002,4.440892098500626e-16,0.17741749755051606
0.4,Home,300,100,1.9253601805242146,1.996230036763083,0.19664322996627467,0.443444731580244,0.0443444731580244,1.9093148693733553,2.0831452041528107,0.17383033477945564,0.07086985623886832,1.9253601805242146,0.0,0.07086985623886832
0.4,Chat,300,100,1.2713938552334665,1.1688974202393012,3.362176706218803,1.8336239271504948,0.18336239271504948,0.8095071305178043,1.528287709960798,0.7187805794429939,0.10249643499416528,1.2713938552334667,2.220446049250313e-16,0.1024964349941655
0.45,Computer,300,100,4.307512636326971,4.422293385010014,9.050023210436855,3.0083256490009282,0.3008325649000928,3.832661557805832,5.011925212214196,1.1792636544083637,0.11478074868304322,4.307512636326971,0.0,0.11478074868304322
0.45,Coffee,300,100,3.0987685451773532,3.398350117645147,2.149515762749488,1.4661226970310117,0.14661226970310118,3.1109900690270686,3.6857101662632257,0.5747200972361566,0.29958157246779393,3.098768545177354,8.881784197001252e-16,0.29958157246779304
0.45,Home,300,100,2.1339429289478407,2.1768437726483283,0.27418340260483315,0.5236252501597236,0.05236252501597236,2.0742132236170225,2.279474321679634,0.20526109806261167,0.042900843700487634,2.1339429289478407,0.0,0.042900843700487634
0.45,Chat,300,100,1.4972946773807778,1.0277461338636793,4.461300442681397,2.1121790744824165,0.21121790744824165,0.6137590352651257,1.441733232462233,0.8279741971971073,0.4695485435170985,1.497294677380778,2.220446049250313e-16,0.46954854351709874
0.5,Computer,300,100,4.615787532275913,4.589869261683034,10.901100941523957,3.3016815324201025,0.33016815324201026,3.9427396813286935,5.236998842037374,1.2942591607086802,0.025918270592879544,4.615787532275912,8.881784197001252e-16,0.025918270592878656
0.5,Coffee,300,100,3.3483585392843964,3.203511765025971,2.6270587302676676,1.6208203880343026,0.16208203880343025,2.8858309689712476,3.521192561080694,0.6353615921094465,0.14484677425842563,3.3483585392843973,8.881784197001252e-16,0.14484677425842651
0.5,Home,300,100,2.3852452969383986,2.458191329149945,0.48266628613587836,0.6947418845412145,0.06947418845412145,2.322021919779867,2.594360738520023,0.2723388187401561,0.07294603221154627,2.3852452969383995,8.881784197001252e-16,0.07294603221154539
0.5,Chat,300,100,1.7696053116931019,1.8273771062035726,5.325484131275189,2.3077010489392227,0.23077010489392227,1.3750677006114849,2.2796865117956604,0.9046188111841753,0.057771794510470764,1.769605311693102,2.220446049250313e-16,0.05777179451047054
0.55,Computer,300,100,4.985694349359817,4.662492638707471,11.15838637541075,3.3404170960242,0.33404170960242,4.007770887886728,5.317214389528214,1.3094435016414865,0.32320171065234593,4.985694349359818,8.881784197001252e-16,0.3232017106523468
0.55,Coffee,300,100,3.6596403996803355,3.8291254096460534,3.7496225475437304,1.9363942128460647,0.19363942128460648,3.449592143928225,4.208658675363882,0.7590665314356574,0.16948500996571791,3.6596403996803364,8.881784197001252e-16,0.16948500996571703
0.55,Home,300,100,2.694210280492051,2.661241797765165,0.6312379281313649,0.7945048320377699,0.07945048320377698,2.505518850685762,2.816964744844568,0.31144589415880575,0.032968482726885906,2.6942102804920514,4.440892098500626e-16,0.03296848272688635
0.55,Chat,300,100,2.1037241539437335,2.1980670883514257,6.120729708706994,2.474010854605734,0.2474010854605734,1.7131609608487017,2.6829732158541497,0.9698122550054478,0.09434293440769226,2.103724153943734,4.440892098500626e-16,0.09434293440769181
0.6000000000000001,Computer,300,100,5.440072686032426,5.591069987124428,12.033479886699784,3.46893065463981,0.346893065463981,4.911159578815025,6.27098039543383,1.3598208166188055,0.15099730109200138,5.440072686032427,8.881784197001252e-16,0.1509973010920005
0.6000000000000001,Coffee,300,100,4.05568729540944,3.90981360623303,3.701579988864641,1.9239490608809373,0.19239490608809373,3.5327195903003665,4.286907622165694,0.7541880318653275,0.14587368917640964,4.05568729540944,0.0,0.14587368917640964
0.6000000000000001,Home,300,100,3.0833827357785406,3.018331412354546,0.8269744869597805,0.9093813759692797,0.09093813759692797,2.840092662664567,3.196570162044525,0.35647749937995765,0.06505132342399467,3.0833827357785406,0.0,0.06505132342399467
0.6000000000000001,Chat,300,100,2.5227079413356712,2.627031667993632,8.580217152434027,2.9292007702501426,0.29292007702501427,2.0529083170246043,3.20115501896266,1.148246701938056,0.10432372665796086,2.5227079413356712,0.0,0.10432372665796086
0.65,Computer,300,100,6.014837556733259,5.404458203282766,13.459428467238709,3.668709373504354,0.3668709373504354,4.685391166075912,6.123525240489619,1.4381340744137068,0.6103793534504929,6.014837556733259,0.0,0.6103793534504929
0.65,Coffee,300,100,4.572697159534073,4.344674143572959,5.4647342595535315,2.3376771076334584,0.23376771076334585,3.8864894304768014,4.8028588566691175,0.9163694261923158,0.22802301596111363,4.572697159534073,0.0,0.22802301596111363
0.65,Chat,300,100,3.062731784151725,3.7149746942693764,9.858615137933041,3.139843170913643,0.3139843170913643,3.0995654327703024,4.3303839557684505,1.230818522998148,0.6522429101176512,3.0627317841517256,4.440892098500626e-16,0.6522429101176508
0.65,Home,300,100,3.588362723735834,3.456978438764317,0.8245971483467601,0.9080733166142259,0.09080733166142259,3.278996068707929,3.6349608088207055,0.35596474011277657,0.13138428497151677,3.588362723735835,8.881784197001252e-16,0.13138428497151766
0.7000000000000001,Computer,300,100,6.769889823597731,7.089416545143846,17.958308294836474,4.237724424126287,0.4237724424126287,6.258822558015093,7.920010532272598,1.6611879742575044,0.31952672154611417,6.769889823597733,1.7763568394002505e-15,0.3195267215461124
0.7000000000000001,Coffee,300,100,5.270911805925733,5.08639496320294,7.606191399009313,2.7579324500446547,0.27579324500446545,4.545840202994188,5.626949723411692,1.0811095204175045,0.18451684272279323,5.270911805925735,1.7763568394002505e-15,0.184516842722795
0.7000000000000001,Home,300,100,4.268716044240009,4.537565941641945,2.970726488275716,1.7235795567004488,0.1723579556700449,4.1997443485286565,4.875387534755233,0.6756431862265759,0.2688498974019353,4.268716044240011,1.7763568394002505e-15,0.26884989740193355
0.7000000000000001,Chat,300,100,3.7840069473617333,3.6638764122758123,11.690183610085937,3.4190910502772422,0.3419091050277242,2.9937345664214727,4.334018258130151,1.340283691708679,0.12013053508592098,3.784006947361735,1.7763568394002505e-15,0.12013053508592275
0.75,Computer,300,100,7.8131236630629575,8.37280046202481,18.57376927364543,4.309729605630198,0.4309729605630198,7.5280934593212905,9.217507464728328,1.6894140054070377,0.5596767989618519,7.813123663062958,8.881784197001252e-16,0.559676798961851
0.75,Coffee,300,100,6.258634445279527,6.332002715394008,9.645003173551105,3.105640541587372,0.3105640541587372,5.723297169242883,6.940708261545133,1.2174110923022499,0.07336827011448133,6.258634445279528,8.881784197001252e-16,0.07336827011448044
0.75,Home,300,100,5.231982424697923,5.501948254165154,4.0058633344296,2.0014652968336972,0.2001465296833697,5.109661055985749,5.894235452344559,0.7845743963588092,0.2699658294672309,5.231982424697924,8.881784197001252e-16,0.26996582946723
0.75,Chat,300,100,4.794796785569751,4.571326773465455,13.428390039259753,3.66447677564748,0.366447677564748,3.853089325438549,5.289564221492361,1.436474896053812,0.22347001210429607,4.794796785569752,8.881784197001252e-16,0.22347001210429696
0.8,Computer,300,100,9.360452117749347,8.973238408127365,17.571207001606,4.191802357173582,0.41918023571735824,8.151645146121343,9.794831670133387,1.6431865240120442,0.38721370962198165,9.360452117749348,1.7763568394002505e-15,0.3872137096219834
0.8,Coffee,300,100,7.752266799155384,7.23853597157017,11.833271424709917,3.43995224163213,0.34399522416321304,6.564305332210273,7.912766610930067,1.3484612787197952,0.5137308275852144,7.752266799155385,8.881784197001252e-16,0.5137308275852153
0.8,Home,300,100,6.693702645634083,6.677941125828301,6.17964777954432,2.4858897359988275,0.24858897359988275,6.1907067375725315,7.165175514084071,0.9744687765115403,0.015761519805781887,6.693702645634085,1.7763568394002505e-15,0.015761519805783664
0.8,Chat,300,100,6.311451993541175,6.145386309600292,17.264282334860095,4.155030966775109,0.4155030966775109,5.331000240112371,6.959772379088213,1.6287721389758427,0.16606568394088228,6.311451993541176,1.7763568394002505e-15,0.16606568394088406
0.8500000000000001,Computer,300,100,11.915894863230204,12.051541752451463,23.67418237498468,4.86561223023215,0.48656122302321503,11.097881755325961,13.005201749576965,1.9073199942510028,0.13564688922125967,11.915894863230204,0.0,0.13564688922125967
0.8500000000000001,Coffee,300,100,10.256410073543986,9.633121531258011,16.89118834764976,4.109889091891624,0.4109889091891624,8.827583269247253,10.43865979326877,1.6110765240215166,0.6232885422859749,10.256410073543986,0.0,0.6232885422859749
0.8500000000000001,Home,300,100,9.157509030622357,8.971896967162623,10.256337534858167,3.2025517224329363,0.32025517224329364,8.344196829565767,9.599597104759479,1.255400275193711,0.18561206345973424,9.157509030622359,1.7763568394002505e-15,0.18561206345973602
0.8500000000000001,Chat,300,100,8.838509395871617,8.241170180046234,22.675225957861645,4.761851106225566,0.47618511062255664,7.307847363226023,9.174492996866444,1.866645633640422,0.5973392158253823,8.838509395871618,1.7763568394002505e-15,0.5973392158253841
0.9,Computer,300,100,16.991949263228832,16.964247472656066,48.561866382703485,6.968634470447096,0.6968634470447096,15.598395116448435,18.330099828863695,2.7317047124152616,0.027701790572766782,16.99194926322912,2.877698079828406e-13,0.027701790573054552
0.9,Coffee,300,100,15.284250960307016,15.38162913458922,30.737276299963874,5.544120877106114,0.5544120877106115,14.294981442676422,16.46827682650202,2.173295383825597,0.09737817428220374,15.2842509603073,2.8421709430404007e-13,0.09737817428191953
0.9,Home,300,100,14.13550075154456,14.088680296535896,19.916547484103372,4.462795926782152,0.4462795926782152,13.213972294886595,14.963388298185198,1.7494160032986037,0.04682045500866394,14.135500751544848,2.877698079828406e-13,0.04682045500895171
0.9,Chat,300,100,13.889075407140037,13.982191943653124,30.748512622198287,5.545134139243007,0.5545134139243008,12.895345652361495,15.069038234944752,2.173692582583259,0.0931165365130866,13.88907540714032,2.824407374646398e-13,0.09311653651280416
0.9500000000000001,Computer,300,100,32.15222888224633,32.323489698371674,72.3034492454068,8.503143491992052,0.8503143491992052,30.656873573941233,33.990105822802114,3.3332322488608845,0.17126081612534705,32.15223516126845,6.27902212357867e-06,0.17125453710322347
0.9500000000000001,Home,300,100,29.19088859046198,29.953951324966123,51.368595999459885,7.167188849155566,0.7167188849155566,28.549182310531634,31.358720339400612,2.8095380288689817,0.7630627345041425,29.190894869484104,6.27902212357867e-06,0.763056455482019
0.9500000000000001,Coffee,300,100,30.400216862762512,29.74824652226113,91.16561407264311,9.548068604311718,0.9548068604311718,27.876825075816033,31.619667968706228,3.7428428928901933,0.6519703405013821,30.400223141784632,6.279022120025957e-06,0.6519766195235022
0.9500000000000001,Chat,300,100,29.027478326502816,29.561799682730637,70.5886017997003,8.40170231558464,0.8401702315584639,27.915066028876048,31.208533336585226,3.2934673077091787,0.5343213562278208,29.02748460552494,6.27902212357867e-06,0.5343150772056973
1.0,Home,300,100,452.69252712203206,463.15,2034.7550505050506,45.10825922716427,4.5108259227164265,454.30878119147576,471.9912188085242,17.682437617048393,10.457472877967916,,,
1.0,Chat,300,100,452.6238067428851,463.14,2305.2327272727275,48.012839191957056,4.801283919195706,453.7294835183764,472.55051648162356,18.821032963247166,10.516193257114878,,,
1.0,Coffee,300,100,453.9745176433591,457.98,1980.8480808080808,44.50671950175705,4.450671950175705,449.25668297765566,466.7033170223444,17.446634044688764,4.0054823566409254,,,
1.0,Computer,300,100,455.76598683767185,456.3,2537.040404040404,50.36904211954407,5.036904211954407,446.42766774456936,466.17233225543066,19.744664510861273,0.534013162328165,,,
0.0,Computer,500,100,2.8,2.48,6.595555555555556,2.56818137123443,0.256818137123443,1.9766364512380519,2.983363548761948,1.0067270975238964,0.31999999999999984,2.8,0.0,0.31999999999999984
0.0,Coffee,500,100,2.1,2.13,0.2556565656565657,0.5056249258655725,0.05056249258655725,2.0308975145303476,2.229102485469652,0.19820497093930442,0.029999999999999805,2.1,0.0,0.029999999999999805
0.0,Home,500,100,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,Chat,500,100,0.3,0.16,1.7721212121212122,1.3312104311945623,0.13312104311945622,-0.10091724451413417,0.42091724451413415,0.5218344890282683,0.13999999999999999,0.3,0.0,0.13999999999999999
0.05,Computer,500,100,2.906825699279282,2.991645876828357,5.372357082396103,2.3178345675211816,0.23178345675211814,2.5373503015942056,3.4459414520625087,0.9085911504683031,0.08482017754907512,2.906825699279282,0.0,0.08482017754907512
0.05,Coffee,500,100,2.152940253213472,2.231730179979349,0.3389218715485746,0.582169967920516,0.0582169967920516,2.1176248662669277,2.3458354936917702,0.22821062742484227,0.07878992676587693,2.1529402532134716,4.440892098500626e-16,0.07878992676587737
0.05,Home,500,100,1.0753183557363601,1.0778975197169691,0.0012078755190935543,0.03475450358001901,0.0034754503580019013,1.0710856370152855,1.0847094024186528,0.013623765403367454,0.0025791639806089783,1.0753183557363601,0.0,0.0025791639806089783
0.05,Chat,500,100,0.37449414156033234,0.3318823019386303,2.0115005712121006,1.4182737998045725,0.14182737998045725,0.05390063717693405,0.6098639667003265,0.5559633295233924,0.04261183962170206,0.3744941415603322,1.1102230246251565e-16,0.04261183962170195
0.1,Computer,500,100,3.02319315046619,2.9215225293385547,8.197410415426097,2.863112015871209,0.28631120158712087,2.360352574227798,3.4826924844493115,1.1223399102215137,0.10167062112763547,3.02319315046619,0.0,0.10167062112763547
0.1,Coffee,500,100,2.2146623101638125,2.173556997069212,0.3625041759598763,0.602083196875545,0.0602083196875545,2.055548690481605,2.291565303656819,0.23601661317521364,0.041105313094600415,2.214662310163813,4.440892098500626e-16,0.04110531309460086
0.1,Home,500,100,1.1580707366027154,1.149170036615291,0.0034345335255254925,0.058604893358195714,0.005860489335819572,1.1376834775170848,1.1606565957134973,0.02297311819641272,0.008900699987424376,1.1580707366027156,2.220446049250313e-16,0.008900699987424598
0.1,Chat,500,100,0.45788320075501254,0.5731398957401805,2.1952927117952075,1.4816520211558473,0.14816520211558473,0.2827360995936345,0.8635436918867265,0.5808075922930921,0.115256694985168,0.45788320075501254,0.0,0.115256694985168
0.15000000000000002,Computer,500,100,3.1506696977479565,3.550225294334237,7.185782233005395,2.68063093935092,0.268063093935092,3.024821630221457,4.075628958447018,1.0508073282255606,0.3995555965862807,3.1506696977479556,8.881784197001252e-16,0.3995555965862816
0.15000000000000002,Coffee,500,100,2.2867567922402765,2.405078823608667,0.5115824096337394,0.7152498931378735,0.07152498931378734,2.264889844553644,2.54526780266369,0.28037795811004634,0.11832203136839059,2.2867567922402765,0.0,0.11832203136839059
0.15000000000000002,Home,500,100,1.2496762720158423,1.2432570231433542,0.008049639636232196,0.08971978397339238,0.008971978397339238,1.2256719454845693,1.260842100802139,0.03517015531756981,0.006419248872488126,1.249676272015842,2.220446049250313e-16,0.006419248872487904
0.15000000000000002,Chat,500,100,0.5517652326117474,0.5853630600676341,2.6051485152186067,1.614047246897874,0.1614047246897874,0.26900979967565075,0.9017163204596174,0.6327065207839666,0.033597827455886686,0.5517652326117473,1.1102230246251565e-16,0.0335978274558868
0.2,Computer,500,100,3.291209198126307,3.488097834201365,6.406954292930484,2.5311962177852756,0.25311962177852754,2.991983375515451,3.984212292887279,0.992228917371828,0.1968886360750579,3.2912091981263076,4.440892098500626e-16,0.19688863607505747
0.2,Coffee,500,100,2.371211419895947,2.4041557291602995,0.620661970549942,0.7878210269788068,0.07878210269788069,2.2497428078724533,2.5585686504481457,0.3088258425756923,0.032944309264352434,2.371211419895947,0.0,0.032944309264352434
0.2,Home,500,100,1.3519283108996314,1.3491765198070858,0.018779355897394823,0.13703779003397137,0.013703779003397138,1.3223171129604274,1.376035926653744,0.053718813693316776,0.0027517910925456412,1.3519283108996318,4.440892098500626e-16,0.0027517910925460853
0.2,Chat,500,100,0.6581344540926848,0.5985634382858573,2.389298867623877,1.5457357043246032,0.1545735704324603,0.29559924023823514,0.9015276363334795,0.6059283960952444,0.05957101580682744,0.6581344540926848,0.0,0.05957101580682744
0.25,Computer,500,100,3.4472811995039647,3.6115173533832734,9.027396423644692,3.004562601052721,0.3004562601052721,3.0226230835769403,4.2004116231896065,1.1777885396126666,0.16423615387930868,3.4472811995039643,4.440892098500626e-16,0.16423615387930912
0.25,Coffee,500,100,2.470542256961407,2.322118219071772,0.5478916947990784,0.7401970648408965,0.07401970648408965,2.1770395943629564,2.4671968437805876,0.29015724941763144,0.14842403788963487,2.4705422569614077,8.881784197001252e-16,0.14842403788963576
0.25,Home,500,100,1.467122618466048,1.4652362324738484,0.03470578988844382,0.1862949003286022,0.01862949003286022,1.4287224320094423,1.5017500329382545,0.07302760092881207,0.0018863859921995907,1.4671226184660482,2.220446049250313e-16,0.0018863859921998127
0.25,Chat,500,100,0.7795122317838488,0.8506957540529437,3.108067313421349,1.762971160689065,0.1762971160689065,0.505153406557887,1.1962381015480004,0.6910846949901135,0.07118352226909497,0.7795122317838488,0.0,0.07118352226909497
0.30000000000000004,Computer,500,100,3.6220556932643317,3.396541858510526,8.858659371741393,2.9763500082721106,0.29763500082721106,2.813177256889192,3.9799064601318594,1.1667292032426673,0.22551383475380593,3.622055693264332,4.440892098500626e-16,0.22551383475380637
0.30000000000000004,Coffee,500,100,2.587980900306906,2.58690156063261,1.0147986486929346,1.0073721500483,0.10073721500482999,2.389456619223143,2.7843465020420766,0.39488988281893356,0.001079339674296076,2.5879809003069063,4.440892098500626e-16,0.00107933967429652
0.30000000000000004,Home,500,100,1.5982411073619862,1.5833733305135198,0.03220229558484738,0.17944998073236837,0.017944998073236837,1.5482011342899755,1.618545526737064,0.0703443924470884,0.014867776848466407,1.5982411073619864,2.220446049250313e-16,0.01486777684846663
0.30000000000000004,Chat,500,100,0.9191339604849462,1.1901326717077747,3.855533840580949,1.9635513338288229,0.1963551333828823,0.8052766102773254,1.574988733138224,0.7697121228608986,0.2709987112228285,0.9191339604849463,1.1102230246251565e-16,0.27099871122282837
0.35000000000000003,Computer,500,100,3.8196734300305892,4.087353052221793,9.418459017682977,3.0689508007921824,0.30689508007921823,3.4858386952665255,4.688867409177061,1.2030287139105353,0.2676796221912041,3.8196734300305897,4.440892098500626e-16,0.26767962219120367
0.35000000000000003,Coffee,500,100,2.7277476678607186,2.682562962596386,1.0299699141137468,1.0148743341486899,0.10148743341486899,2.483647593103243,2.881478332089529,0.3978307389862864,0.0451847052643326,2.7277476678607186,0.0,0.0451847052643326
0.35000000000000003,Home,500,100,1.7492211056968363,1.7158869363994311,0.07977505516462491,0.2824447825055809,0.02824447825055809,1.6605277590283372,1.771246113770525,0.11071835474218772,0.03333416929740518,1.749221105696836,2.220446049250313e-16,0.03333416929740496
0.35000000000000003,Chat,500,100,1.0812218750344997,1.0124503805967182,3.796359653970724,1.9484249161747866,0.19484249161747866,0.6305590970264601,1.3943416641669764,0.7637825671405163,0.06877149443778152,1.0812218750344997,0.0,0.06877149443778152
0.4,Computer,500,100,4.045651796563097,3.880736746290775,9.346595188529818,3.057220173381338,0.30572201733813376,3.281521592308033,4.479951900273518,1.1984303079654843,0.16491505027232156,4.045651796563097,0.0,0.16491505027232156
0.4,Coffee,500,100,2.8954608574900194,2.846343622457363,1.3054053239765542,1.142543357591542,0.1142543357591542,2.6224051243694206,3.0702821205453055,0.44787699617588445,0.0491172350326563,2.89546085749002,4.440892098500626e-16,0.04911723503265675
0.4,Home,500,100,1.9253601805242146,1.9141431769258477,0.18232407705176937,0.4269942353847056,0.04269942353847056,1.8304523067904455,1.99783404706125,0.1673817402708046,0.01121700359836697,1.9253601805242146,0.0,0.01121700359836697
0.4,Chat,500,100,1.2713938552334665,1.338543478200439,4.5909353842709555,2.142646817436545,0.2142646817436545,0.9185847019828762,1.7585022544180018,0.8399175524351257,0.06714962296697258,1.2713938552334667,2.220446049250313e-16,0.06714962296697236
0.45,Computer,500,100,4.307512636326971,4.182276449087618,9.785651383884844,3.1282025803782023,0.3128202580378202,3.56914874333349,4.795404154841745,1.2262554115082551,0.12523618723935304,4.307512636326971,0.0,0.12523618723935304
0.45,Coffee,500,100,3.0987685451773532,3.1203932253253184,2.2818108087678755,1.5105663867463341,0.15105663867463343,2.824322213523037,3.4164642371275997,0.592142023604563,0.021624680147965147,3.098768545177354,8.881784197001252e-16,0.02162468014796426
0.45,Home,500,100,2.1339429289478407,2.184286185359096,0.27413327750847666,0.5235773844509297,0.05235773844509297,2.0816650180067136,2.286907352711478,0.20524233470476444,0.050343256411255144,2.1339429289478407,0.0,0.050343256411255144
0.45,Chat,500,100,1.4972946773807778,1.4750188235861486,4.619021533686376,2.1491909021039466,0.21491909021039465,1.053777406773775,1.896260240398522,0.8424828336247471,0.022275853794629263,1.497294677380778,2.220446049250313e-16,0.022275853794629485
0.5,Computer,500,100,4.615787532275913,4.337492618734244,10.334934370188222,3.2147992737009603,0.321479927370096,3.7073919610888564,4.967593276379633,1.2602013152907763,0.2782949135416688,4.615787532275912,8.881784197001252e-16,0.2782949135416679
0.5,Coffee,500,100,3.3483585392843964,3.262983299727712,2.638422120188758,1.6243220494066926,0.16243220494066926,2.9446161780440003,3.581350421411424,0.6367342433674235,0.08537523955668425,3.3483585392843973,8.881784197001252e-16,0.08537523955668513
0.5,Home,500,100,2.3852452969383986,2.393498068084382,0.3970531481719393,0.6301215344454903,0.06301215344454904,2.2699942473330657,2.517001888835698,0.2470076415026322,0.008252771145983218,2.3852452969383995,8.881784197001252e-16,0.00825277114598233
0.5,Chat,500,100,1.7696053116931019,1.5325353848947683,5.685355812454227,2.3843984173066017,0.23843984173066018,1.0651932951026744,1.9998774746868622,0.9346841795841879,0.2370699267983336,1.769605311693102,2.220446049250313e-16,0.23706992679833383
0.55,Computer,500,100,4.985694349359817,5.150399622895872,12.699180300429411,3.5635909277622497,0.35635909277622496,4.451935801054471,5.8488634447372725,1.3969276436828018,0.1647052735360548,4.985694349359818,8.881784197001252e-16,0.1647052735360539
0.55,Coffee,500,100,3.6596403996803355,3.5884238175145264,3.3411607710921385,1.8278842335038996,0.18278842335038997,3.230158507747762,3.946689127281291,0.7165306195335287,0.07121658216580906,3.6596403996803364,8.881784197001252e-16,0.07121658216580995
0.55,Home,500,100,2.694210280492051,2.7166708285380223,0.7028165566114729,0.8383415512853176,0.08383415512853176,2.5523558844861,2.880985772589945,0.3286298881038445,0.022460548045971418,2.6942102804920514,4.440892098500626e-16,0.022460548045970974
0.55,Chat,500,100,2.1037241539437335,1.8053940432695033,6.7031159063270405,2.589037640963731,0.25890376409637306,1.2979426656406121,2.3128454208983946,1.0149027552577823,0.2983301106742302,2.103724153943734,4.440892098500626e-16,0.29833011067423065
0.6000000000000001,Computer,500,100,5.440072686032426,5.272734468944162,14.052300904160479,3.748639873895661,0.3748639873895661,4.538001053660613,6.007467884227712,1.469466830567099,0.1673382170882638,5.440072686032427,8.881784197001252e-16,0.16733821708826468
0.6000000000000001,Coffee,500,100,4.05568729540944,4.201358954983049,5.303858486385371,2.303010743871025,0.23030107438710248,3.749968849184328,4.65274906078177,0.9027802115974417,0.14567165957360917,4.05568729540944,0.0,0.14567165957360917
0.6000000000000001,Home,500,100,3.0833827357785406,3.0491363801925306,0.68580442364626,0.8281330953694943,0.08281330953694943,2.8868222935001095,3.2114504668849517,0.3246281733848418,0.03424635558600997,3.0833827357785406,0.0,0.03424635558600997
0.6000000000000001,Chat,500,100,2.5227079413356712,2.6301097619065126,8.944448406072391,2.990727069806336,0.2990727069806336,2.0439272562244706,3.2162922675885546,1.1723650113640838,0.10740182057084136,2.5227079413356712,0.0,0.10740182057084136
0.65,Computer,500,100,6.014837556733259,6.15089654021408,12.199901463921403,3.492835733887496,0.3492835733887496,5.466300736372131,6.835492344056029,1.3691916076838984,0.13605898348082146,6.014837556733259,0.0,0.13605898348082146
0.65,Coffee,500,100,4.572697159534073,4.452340280249878,6.304118654014959,2.5108004010703358,0.25108004010703355,3.9602234016400923,4.944457158859664,0.9842337572195715,0.12035687928419492,4.572697159534073,0.0,0.12035687928419492
0.65,Home,500,100,3.588362723735834,3.509058048882409,1.590713038938469,1.2612347279307168,0.12612347279307168,3.261856042207988,3.7562600555568295,0.494404013348841,0.07930467485342518,3.588362723735835,8.881784197001252e-16,0.07930467485342607
0.65,Chat,500,100,3.062731784151725,2.712062267701191,9.733445605915207,3.1198470484809357,0.3119847048480936,2.1005722461989276,3.3235522892034544,1.2229800430045268,0.35066951645053424,3.0627317841517256,4.440892098500626e-16,0.3506695164505347
0.7000000000000001,Computer,500,100,6.769889823597731,6.6152237336009705,13.997328420395576,3.741300364899292,0.3741300364899292,5.881928862080709,7.348518605121232,1.4665897430405224,0.1546660899967609,6.769889823597733,1.7763568394002505e-15,0.15466608999676268
