gamma,state,value,sample_variance,sample_std,stderr,ci_lower_95,ci_upper_95,ci_width_95,rank_within_gamma,num_time_steps,num_trajectories,method
0.84,Computer,10.94618698004689,27.22640256142091,5.217892540233165,0.7379214397403142,9.499860958155875,12.392513001937907,2.892652043782032,1,50,50,monte_carlo
0.84,Coffee,9.46794323236909,13.78792548046837,3.7132095928547275,0.5251271366149034,8.438694044603878,10.4971924201343,2.058498375530421,2,50,50,monte_carlo
0.84,Home,8.164922803585277,7.109972452253899,2.6664531595837007,0.37709342217158603,7.425819696128968,8.904025911041586,1.4782062149126172,3,50,50,monte_carlo
0.84,Chat,7.921642507583966,21.975602750055785,4.687814282803425,0.6629570536626906,6.622246682405093,9.22103833276284,2.598791650357747,4,50,50,monte_carlo
0.84,Computer,11.30917938131609,23.574225234900837,4.855329570163167,0.48553295701631666,10.35753478556411,12.260823977068071,1.9032891915039614,1,50,100,monte_carlo
0.84,Coffee,9.521344485706072,17.496814376403155,4.182919360494911,0.4182919360494911,8.70149229104907,10.341196680363074,1.639704389314005,2,50,100,monte_carlo
0.84,Chat,9.076084826233968,22.452910159497705,4.738450185397933,0.4738450185397933,8.147348589895973,10.004821062571963,1.8574724726759897,3,50,100,monte_carlo
0.84,Home,8.563613342539583,9.82487998912927,3.1344664600421663,0.3134466460042166,7.949257916371318,9.177968768707848,1.228710852336529,4,50,100,monte_carlo
0.84,Computer,11.381142890397888,29.20375633968809,5.4040499941884415,0.24167646281625396,10.90745702327803,11.854828757517746,0.9473717342397155,1,50,500,monte_carlo
0.84,Coffee,9.714995118023149,19.18788548360057,4.3803978681851,0.19589734803514094,9.331036315874272,10.098953920172026,0.7679176042977525,2,50,500,monte_carlo
0.84,Home,8.511448045245695,9.330492733526917,3.0545855256526893,0.13660521756892682,8.243701818810598,8.779194271680792,0.5354924528701931,3,50,500,monte_carlo
0.84,Chat,8.111749291028831,23.298158354232136,4.826816585932403,0.21586180002136615,7.688660162986953,8.53483841907071,0.8461782560837553,4,50,500,monte_carlo
0.86,Computer,13.789134762154243,23.556619477977186,4.8535161973539545,1.5348165844157793,10.780894256699316,16.79737526760917,6.016481010909855,1,50,10,monte_carlo
0.86,Coffee,10.705335908372685,38.93984365082416,6.240179777123745,1.9733181104632915,6.837632411864634,14.573039404880737,7.7354069930161025,2,50,10,monte_carlo
0.86,Home,10.57809473326289,7.862782223627876,2.804065303024856,0.8867233065408778,8.84011705244277,12.316072414083012,3.475955361640241,3,50,10,monte_carlo
0.86,Chat,8.135556964873398,23.110333545553072,4.807320828231987,1.5202083260380161,5.155948645838887,11.11516528390791,5.959216638069023,4,50,10,monte_carlo
0.86,Coffee,12.086103776867544,14.569031532881997,3.816940074573086,0.8534937472788536,10.41325603220099,13.758951521534097,3.345695489333106,1,50,20,monte_carlo
0.86,Computer,11.916763360179184,28.611728251929584,5.348993199839534,1.1960712406025316,9.572463728598223,14.261062991760145,4.688599263161923,2,50,20,monte_carlo
0.86,Chat,10.338833368106155,22.510430013479805,4.744515782825451,1.0609059810718338,8.25945764520536,12.418209091006949,4.158751445801588,3,50,20,monte_carlo
0.86,Home,8.599573158206214,7.076461974966789,2.66016202043537,0.5948303108856672,7.433705748870306,9.765440567542122,2.331734818671815,4,50,20,monte_carlo
0.86,Computer,11.718795404086457,29.766984970170885,5.4559128448107455,0.7715825940256932,10.206493519796098,13.231097288376816,3.0246037685807172,1,50,50,monte_carlo
0.86,Coffee,11.432689216277106,19.876562142344486,4.458313822774759,0.6305007873483504,10.196907673074339,12.668470759479874,2.471563086405533,2,50,50,monte_carlo
0.86,Home,9.775284217039752,12.442924898101218,3.527453032727894,0.4988571919517893,8.797524120814245,10.75304431326526,1.955520192451014,3,50,50,monte_carlo
0.86,Chat,8.81516810884242,22.75010511124819,4.769707025724766,0.67453843643262,7.493072773434484,10.137263444250355,2.6441906708158704,4,50,50,monte_carlo
0.86,Computer,12.953812807488326,22.086585535565803,4.69963674506507,0.469963674506507,12.032684005455572,13.87494160952108,1.8422576040655074,1,50,100,monte_carlo
0.86,Coffee,11.810878757292521,27.164193017829927,5.211927955932423,0.5211927955932423,10.789340877929765,12.832416636655276,2.0430757587255095,2,50,100,monte_carlo
0.86,Chat,9.448562759437284,21.62831439935768,4.650625162207516,0.46506251622075157,8.53704022764461,10.360085291229957,1.8230450635853461,3,50,100,monte_carlo
0.86,Home,9.332958027046427,9.258271042824067,3.042740712388104,0.3042740712388104,8.73658084741836,9.929335206674494,1.1927543592561367,4,50,100,monte_carlo
0.86,Computer,12.580795771410646,30.704468856519433,5.5411613274222065,0.24780826804818046,12.095091566036212,13.06649997678508,0.9714084107488674,1,50,500,monte_carlo
0.86,Coffee,11.305322541626627,20.588462877518104,4.537451143265137,0.20292098401849967,10.907597412950366,11.703047670302887,0.7954502573525187,2,50,500,monte_carlo
0.86,Home,10.112651871100427,12.170105062095743,3.488567766590717,0.15601349340422924,9.806865424028137,10.418438318172717,0.6115728941445786,3,50,500,monte_carlo
0.86,Chat,9.59378054097209,27.84620169758445,5.276950037434925,0.23599237995149103,9.131235476267168,10.056325605677014,0.9250901294098448,4,50,500,monte_carlo
0.88,Chat,14.87181753176485,17.306032924798448,4.160052033905159,1.3155239611956313,12.293390567821413,17.45024449570829,5.156853927886875,1,50,10,monte_carlo
0.88,Computer,11.751545390889104,19.032300893342203,4.36260253671386,1.379576054204414,9.047576324648453,14.455514457129755,5.407938132481303,2,50,10,monte_carlo
0.88,Coffee,11.597941545600742,11.635680415124519,3.411111316730153,1.0786881113243307,9.483712847405053,13.71217024379643,4.228457396391376,3,50,10,monte_carlo
0.88,Home,10.839381023883995,21.569452117165383,4.64429242373533,1.4686542178867488,7.960818756825967,13.717943290942022,5.7571245341160555,4,50,10,monte_carlo
0.88,Computer,13.882526003294274,32.05506437855124,5.661719206968078,1.2659989016296822,11.401168156100097,16.36388385048845,4.962715694388354,1,50,20,monte_carlo
0.88,Coffee,12.944736751942106,25.226057355429624,5.0225548633568575,1.12307740951881,10.743505029285238,15.145968474598973,4.402463445313735,2,50,20,monte_carlo
0.88,Home,11.882523195919301,16.231483223246787,4.028831496010572,0.9008741094971813,10.116809941304826,13.648236450533776,3.5314265092289507,3,50,20,monte_carlo
0.88,Chat,9.004789951937317,21.488636127659092,4.635583687914511,1.0365480241566016,6.973155824590378,11.036424079284256,4.063268254693878,4,50,20,monte_carlo
0.88,Coffee,13.881060575089847,28.625683418088816,5.350297507437209,0.7566463297748666,12.398033768731109,15.364087381448586,2.966053612717477,1,50,50,monte_carlo
0.88,Computer,13.664695075965716,36.37796630849614,6.031414950780301,0.8529708823693356,11.992872146521817,15.336518005409614,3.3436458588877955,2,50,50,monte_carlo
0.88,Chat,13.110515293421134,34.71480301787186,5.891926935890487,0.833244298124768,11.47735646909659,14.743674117745678,3.2663176486490904,3,50,50,monte_carlo
0.88,Home,11.430243286502197,15.71577534604459,3.9643127205159523,0.560638481484184,10.331391862793197,12.529094710211197,2.1977028474180016,4,50,50,monte_carlo
0.88,Computer,13.864432686557246,34.37528673416735,5.8630441525002475,0.5863044152500247,12.715276032667198,15.013589340447293,2.298313307780097,1,50,100,monte_carlo
0.88,Coffee,13.10930883374021,22.26839447091527,4.7189399732265365,0.47189399732265364,12.184396598987808,14.034221068492611,1.8498244695048023,2,50,100,monte_carlo
0.88,Home,11.903617623574078,14.223716353989063,3.771434256882793,0.3771434256882793,11.16441650922505,12.642818737923106,1.478402228698055,3,50,100,monte_carlo
0.88,Chat,10.254863717199541,27.736765572255837,5.266570570329029,0.5266570570329029,9.22261588541505,11.287111548984031,2.0644956635689793,4,50,100,monte_carlo
0.88,Computer,14.426897758533043,33.419879328652314,5.780992936222316,0.2585338636567841,13.920171385765746,14.93362413130034,1.0134527455345936,1,50,500,monte_carlo
0.88,Coffee,12.903324243060208,28.435579578904633,5.3325021874261465,0.23847674762502374,12.435909817715162,13.370738668405254,0.934828850690093,2,50,500,monte_carlo
0.88,Chat,11.793874895516877,32.59475988815406,5.709182068226066,0.2553223840095265,11.293443022858206,12.294306768175549,1.000863745317344,3,50,500,monte_carlo
0.88,Home,11.42321868721092,14.112126044151765,3.756610978548586,0.16800075026113284,11.0939372166991,11.75250015772274,0.6585629410236408,4,50,500,monte_carlo
0.9,Coffee,18.148048320708856,50.974103269262216,7.139615064501882,2.2577445220675925,13.722869057456375,22.573227583961337,8.850358526504962,1,50,10,monte_carlo
0.9,Computer,16.807829220848856,14.164445264501248,3.7635681559527057,1.1901447502090343,14.475145510439148,19.140512931258563,4.665367420819415,2,50,10,monte_carlo
0.9,Chat,13.439388687460905,16.33023729372117,4.041068830609195,1.2778981686238213,10.934708276958215,15.944069097963595,5.009360821005379,3,50,10,monte_carlo
0.9,Home,12.883302090423573,24.89611162779807,4.9896003475026,1.5778501712075854,9.790715754856706,15.97588842599044,6.185172671133735,4,50,10,monte_carlo
0.9,Computer,17.52800101702845,26.721871898192834,5.169320254945792,1.1558951487525335,15.262446525473486,19.793555508583417,4.531108983109931,1,50,20,monte_carlo
0.9,Chat,16.16772648709088,26.115943923733017,5.110376103941178,1.1427148359003003,13.928005408726293,18.40744756545547,4.479442156729177,2,50,20,monte_carlo
0.9,Coffee,15.804373266383243,44.39300693844322,6.662807736866134,1.4898491020644207,12.884269026336979,18.72447750642951,5.840208480092529,3,50,20,monte_carlo
0.9,Home,14.083874625796327,12.736520960527782,3.5688262721135335,0.7980138144333022,12.519767549507055,15.647981702085598,3.1282141525785447,4,50,20,monte_carlo
0.9,Computer,17.032266033607858,27.514231118182447,5.245400949229949,0.74181171624857,15.578315069760661,18.486216997455056,2.9079019276943945,1,50,50,monte_carlo
0.9,Chat,16.212249152124915,28.77289848727666,5.364037517325607,0.7585894606079979,14.72541380933324,17.69908449491659,2.9736706855833517,2,50,50,monte_carlo
0.9,Coffee,15.077916171039153,40.77831275519861,6.385789908476367,0.9030870695032523,13.307865514812779,16.847966827265527,3.540101312452749,3,50,50,monte_carlo
0.9,Home,14.16231145031675,19.951060080221776,4.466660954250028,0.631681250002274,12.924216200312292,15.400406700321208,2.476190500008914,4,50,50,monte_carlo
0.9,Computer,18.226858342789136,53.396077643754204,7.307261979958992,0.7307261979958992,16.794634994717175,19.659081690861097,2.8644466961439248,1,50,100,monte_carlo
0.9,Chat,15.963381573966126,43.22441091971938,6.574527429383756,0.6574527429383756,14.67477419780691,17.25198895012534,2.5772147523184326,2,50,100,monte_carlo
0.9,Coffee,15.407624301149163,38.05879776349059,6.169181287941747,0.6169181287941747,14.19846476871258,16.616783833585746,2.418319064873165,3,50,100,monte_carlo
0.9,Home,14.102628309132763,20.80235415136774,4.560959784011227,0.4560959784011227,13.208680191466563,14.996576426798963,1.787896235332401,4,50,100,monte_carlo
0.9,Computer,17.189813429008915,38.715435204337716,6.222172868406801,0.2782640300302492,16.644415930149627,17.735210927868202,1.0907949977185767,1,50,500,monte_carlo
0.9,Coffee,15.496519522086722,32.10635373752986,5.666246882860811,0.25340226414746125,14.999851084357697,15.993187959815746,0.993336875458048,2,50,500,monte_carlo
0.9,Chat,14.154806619368731,37.06479727915924,6.088086503915597,0.27226750551308626,13.621162308563083,14.68845093017438,1.0672886216112982,3,50,500,monte_carlo
0.9,Home,14.045460599918185,22.31145508704591,4.723500300311826,0.21124135526475826,13.631427543599258,14.459493656237111,0.8280661126378523,4,50,500,monte_carlo
0.92,Computer,21.42622774186156,46.40936712430875,6.8124420822718745,2.1542833407959305,17.203832393901536,25.648623089821584,8.444790695920048,1,50,10,monte_carlo
0.92,Coffee,19.239260035972254,34.44808210286084,5.8692488533764555,1.856019453100124,15.601461907896011,22.8770581640485,7.275596256152486,2,50,10,monte_carlo
0.92,Chat,17.180449163810138,36.842373160944156,6.069791854828645,1.9194367184396612,13.418353195668402,20.942545131951874,7.524191936283472,3,50,10,monte_carlo
0.92,Home,16.886970854965817,32.1752544680072,5.672323551068574,1.7937462046791122,13.371228293794758,20.402713416136876,7.0314851223421195,4,50,10,monte_carlo
0.92,Chat,22.331218490206936,24.38294754612217,4.937909228218171,1.1041500701019353,20.167084352807144,24.495352627606728,4.328268274799586,1,50,20,monte_carlo
0.92,Computer,18.823779681832985,61.583262838981526,7.84750041981404,1.7547544392162329,15.384460980969168,22.2630983826968,6.878637401727633,2,50,20,monte_carlo
0.92,Coffee,17.864652896578768,35.8714694335791,5.989279542113484,1.3392436192414563,15.239735402865513,20.489570390292023,5.2498349874265084,3,50,20,monte_carlo
0.92,Home,16.199595133421766,27.04023748421898,5.200022834970918,1.1627604543546142,13.920584642886723,18.47860562395681,4.558020981070087,4,50,20,monte_carlo
0.92,Coffee,20.02011120191872,41.7475805657297,6.461236767502775,0.913756866630612,18.22914774332272,21.81107466051472,3.581926917191999,1,50,50,monte_carlo
0.92,Computer,19.911703794377008,45.273850802591085,6.728584606185099,0.9515655605641797,18.046635295671216,21.7767722930828,3.7301369974115843,2,50,50,monte_carlo
0.92,Home,18.264928346906306,26.94047769269631,5.190421725900151,0.7340364799203961,16.82621684626233,19.70363984755028,2.8774230012879527,3,50,50,monte_carlo
0.92,Chat,16.8529271646314,46.202756467054215,6.797260953285096,0.9612778627124855,14.968822553714928,18.73703177554787,3.7682092218329433,4,50,50,monte_carlo
0.92,Computer,21.591628924622498,55.67825694824327,7.4617864448296345,0.7461786444829634,20.12911878143589,23.054139067809107,2.9250202863732166,1,50,100,monte_carlo
0.92,Chat,18.42150637151402,41.895707865627024,6.472689384299777,0.6472689384299777,17.152859252191263,19.690153490836778,2.5372942386455124,2,50,100,monte_carlo
0.92,Coffee,18.140207227026952,41.15646338585091,6.4153303411321625,0.6415330341132163,16.882802480165047,19.397611973888857,2.5148094937238077,3,50,100,monte_carlo
0.92,Home,18.06551540474614,39.33873268272271,6.2720596842443,0.62720596842443,16.836191706634256,19.294839102858024,2.4586473962237654,4,50,100,monte_carlo
0.92,Computer,20.5838364971405,52.50386542963623,7.24595510817147,0.324048963675665,19.948700528336197,21.218972465944802,1.2702719376086067,1,50,500,monte_carlo
0.92,Coffee,18.911747034317145,41.04446925501132,6.406595761792008,0.2865116725545796,18.350184156110167,19.473309912524122,1.123125756413952,2,50,500,monte_carlo
0.92,Home,17.26286928089987,27.704584509209557,5.263514463664896,0.23539152282616105,16.801501896160595,17.724236665639147,0.9227347694785513,3,50,500,monte_carlo
0.92,Chat,17.072965347908184,42.511780674586596,6.5201058790932676,0.2915879993229714,16.50145286923516,17.64447782658121,1.143024957346048,4,50,500,monte_carlo
0.9400000000000001,Coffee,24.600359492426165,63.96408555276829,7.997755032055451,2.5291122069368193,19.64329956683,29.55741941802233,9.914119851192332,1,50,10,monte_carlo
0.9400000000000001,Chat,24.040556707208363,43.762592192635594,6.615330089469126,2.09195105565679,19.940332638121056,28.14078077629567,8.200448138174618,2,50,10,monte_carlo
0.9400000000000001,Computer,23.46237012644844,49.49147560119693,7.035017811007797,2.224667966263661,19.102020912571668,27.822719340325214,8.72069842775355,3,50,10,monte_carlo
0.9400000000000001,Home,21.477224716920468,51.147651301339636,7.151758615986675,2.2615846502251387,17.044518802479196,25.90993063136174,8.865411828882543,4,50,10,monte_carlo
0.9400000000000001,Computer,25.597381389647172,39.243228418240925,6.264441588700539,1.4007717233411183,22.85186881189858,28.342893967395764,5.491025155497184,1,50,20,monte_carlo
0.9400000000000001,Chat,23.3697721105809,80.40871957743722,8.967090920551504,2.005102485877433,19.43977123826113,27.29977298290067,7.860001744639537,2,50,20,monte_carlo
0.9400000000000001,Coffee,23.135376119869456,37.789317788448216,6.147301667272252,1.3745784406218549,20.44120237625062,25.829549863488293,5.388347487237671,3,50,20,monte_carlo
0.9400000000000001,Home,22.3734570508917,36.47903041299313,6.039787282098032,1.3505374932409897,19.72640356413936,25.020510537644043,5.29410697350468,4,50,20,monte_carlo
0.9400000000000001,Computer,27.366299937295224,77.99782615478124,8.831637795719503,1.2489821948673347,24.918294835355248,29.8143050392352,4.8960102038799524,1,50,50,monte_carlo
0.9400000000000001,Home,24.714765769906393,52.01234724175923,7.211958627291149,1.019924970198879,22.71571282831659,26.713818711496195,3.9981058831796057,2,50,50,monte_carlo
0.9400000000000001,Chat,24.45273096603569,61.151291167307065,7.819929102447609,1.1059049793477471,22.285157206514107,26.620304725557276,4.3351475190431685,3,50,50,monte_carlo
0.9400000000000001,Coffee,23.997331438694378,46.44276329069844,6.814892757094453,0.963771376320115,22.108339541106954,25.8863233362818,3.7779837951748507,4,50,50,monte_carlo
0.9400000000000001,Coffee,24.65581993075268,55.44833641546739,7.446363972803598,0.7446363972803598,23.196332592083177,26.115307269422185,2.91897467733901,1,50,100,monte_carlo
0.9400000000000001,Computer,24.54213073916198,63.83146464302665,7.9894595964324555,0.7989459596432456,22.97619665826122,26.10806482006274,3.1318681618015227,2,50,100,monte_carlo
0.9400000000000001,Chat,23.123830968961315,75.91429445992806,8.712880950634414,0.8712880950634414,21.41610630263697,24.83155563528566,3.41544933264869,3,50,100,monte_carlo
0.9400000000000001,Home,23.07038902330008,42.77629092853798,6.540358623847624,0.6540358623847624,21.788478733025947,24.352299313574214,2.563820580548269,4,50,100,monte_carlo
0.9400000000000001,Computer,26.41284767726786,65.66721753376778,8.10353117682457,0.3624009313833721,25.70254185175645,27.123153502779267,1.4206116510228186,1,50,500,monte_carlo
0.9400000000000001,Coffee,24.12772640195904,55.67835973437016,7.461793332327702,0.33370154250278844,23.473671378653577,24.781781425264505,1.3081100466109306,2,50,500,monte_carlo
0.9400000000000001,Chat,23.136003514796776,67.38605524717681,8.208900976816373,0.3671132120945167,22.416461619091525,23.855545410502028,1.4390837914105055,3,50,500,monte_carlo
0.9400000000000001,Home,22.884643929655603,43.49437810921614,6.595026770924902,0.2949385634643803,22.306564345265418,23.462723514045788,1.1561591687803707,4,50,500,monte_carlo
0.96,Computer,34.81692342810494,38.027451037142775,6.16664017412584,1.9500628460934988,30.994800249761685,38.6390466064482,7.644246356686515,1,50,10,monte_carlo
0.96,Coffee,34.165746277803194,46.12722140748893,6.791702393913394,2.147724875478443,29.956205521865446,38.37528703374094,8.419081511875495,2,50,10,monte_carlo
0.96,Home,29.249819291484563,64.67323427093032,8.04196706477528,2.543093279274874,24.26535646410581,34.23428211886332,9.968925654757507,3,50,10,monte_carlo
0.96,Chat,28.924391215984123,41.44924089408326,6.438108487287494,2.035908664308968,24.934010233938547,32.9147721980297,7.980761964091154,4,50,10,monte_carlo
0.96,Home,34.542202904639495,130.6147857691638,11.428682591146007,2.555531116707091,29.533361915893597,39.55104389338539,10.017681977491796,1,50,20,monte_carlo
0.96,Coffee,34.2569664561877,106.99447815209187,10.343813520751999,2.31294701789829,29.72359030110705,38.79034261126834,9.066752310161297,2,50,20,monte_carlo
0.96,Computer,33.14976972627222,100.8503237365984,10.04242618775953,2.245554761485437,28.74848239376076,37.55105705878368,8.802574665022913,3,50,20,monte_carlo
0.96,Chat,31.949850373342098,60.96201016456687,7.8078172471291145,1.7458810120475974,28.527923589728807,35.37177715695539,6.8438535672265814,4,50,20,monte_carlo
0.96,Coffee,33.78993051215812,86.99941050252615,9.327347452653736,1.3190861268509053,31.204521703530347,36.3753393207859,5.1708176172555484,1,50,50,monte_carlo
0.96,Computer,33.52262859426434,93.79612720533211,9.68484007123154,1.3696432178150053,30.83812788734693,36.20712930118175,5.3690014138348205,2,50,50,monte_carlo
0.96,Chat,31.503765309700313,60.301815592378055,7.765424366535164,1.0981968456736528,29.351299492179955,33.65623112722067,4.304931635040719,3,50,50,monte_carlo
0.96,Home,30.267288904155045,78.97659062154358,8.886877439322744,1.2567942601837705,27.803972154194856,32.73060565411524,4.9266334999203805,4,50,50,monte_carlo
0.96,Computer,34.558143252321216,111.12661696806259,10.541661015611467,1.0541661015611468,32.49197769326137,36.62430881138106,4.132331118119695,1,50,100,monte_carlo
0.96,Coffee,32.74210669640257,84.00162598824639,9.165240094413587,0.9165240094413587,30.94571963789751,34.538493754907634,3.592774117010126,2,50,100,monte_carlo
0.96,Chat,31.551283929708525,70.89141333526659,8.419703874559163,0.8419703874559163,29.901021970294927,33.20154588912212,3.300523918827192,3,50,100,monte_carlo
0.96,Home,30.43341660204463,63.84655227768529,7.990403761868689,0.7990403761868689,28.86729746471837,31.99953573937089,3.1322382746525257,4,50,100,monte_carlo
0.96,Computer,34.919855527718646,90.12879291229811,9.493618536274676,0.42456752799124453,34.087703172855804,35.75200788258149,1.6643047097256785,1,50,500,monte_carlo
0.96,Coffee,33.30346433700145,90.05691675244098,9.489832282629708,0.42439820158064046,32.471643861903395,34.135284812099506,1.6636409501961105,2,50,500,monte_carlo
0.96,Home,31.47758900896036,73.1289301194891,8.551545481343656,0.38243674017931145,30.72801299820891,32.22716501971181,1.4991520215029008,3,50,500,monte_carlo
0.96,Chat,31.164651930627404,86.78753746830242,9.315982904036611,0.41662342101303523,30.348070025441853,31.981233835812954,1.6331638103710981,4,50,500,monte_carlo
0.98,Chat,49.68489835764778,85.26840600620466,9.23408934363344,2.920075444337092,43.96155048674708,55.408246228548485,11.4466957418014,1,50,10,monte_carlo
0.98,Computer,48.14404277951766,69.46500156801162,8.33456666948028,2.635621398608146,42.978224838245694,53.30986072078963,10.331635882543932,2,50,10,monte_carlo
0.98,Coffee,47.339352465868615,248.15318145707306,15.752878513372503,4.981497580618433,37.57561720785648,57.10308772388075,19.52747051602426,3,50,10,monte_carlo
0.98,Home,47.334137930443035,145.0954089910586,12.045555570045684,3.8091391283472253,39.868225238882474,54.800050622003596,14.931825383121122,4,50,10,monte_carlo
0.98,Computer,51.361559917807995,92.25395209383787,9.604892091733143,2.147719163366545,47.15203035760957,55.57108947800642,8.419059120396856,1,50,20,monte_carlo
0.98,Home,50.53302561155819,142.77411522288463,11.948812293399065,2.671835653842547,45.29622773002679,55.76982349308958,10.473595763062784,2,50,20,monte_carlo
0.98,Chat,48.285083674068154,73.43275981029498,8.569291674945775,1.9161518704201785,44.5294260080446,52.04074134009171,7.5113153320471,3,50,20,monte_carlo
0.98,Coffee,46.26517801711219,129.47827358822272,11.378852032969878,2.544388665163232,41.27817623339226,51.252179800832124,9.974003567439869,4,50,20,monte_carlo
0.98,Coffee,48.592797552580706,86.24803562558866,9.286982051537983,1.3133775970800525,46.0185774623038,51.16701764285761,5.148440180553806,1,50,50,monte_carlo
0.98,Computer,47.63004309678796,177.63651344352706,13.328034868033887,1.8848687670155027,43.93570031343757,51.324385880138344,7.3886855667007705,2,50,50,monte_carlo
0.98,Home,46.81659662824596,132.1542756631907,11.495837318925085,1.6257569047258615,43.63011309498327,50.00308016150865,6.372967066525377,3,50,50,monte_carlo
0.98,Chat,45.54428671138915,144.73356062984496,12.030526199208618,1.701373331340567,42.20959498196164,48.87897844081666,6.669383458855022,4,50,50,monte_carlo
0.98,Computer,50.26965580219801,147.976246204218,12.164548746427794,1.2164548746427795,47.885404247898165,52.653907356497854,4.768503108599695,1,50,100,monte_carlo
0.98,Chat,48.460019169812725,178.18831614741308,13.348719644498235,1.3348719644498235,45.84367011949107,51.07636822013438,5.232698100643308,2,50,100,monte_carlo
0.98,Coffee,48.09550963908898,134.19040068425386,11.584058040438759,1.1584058040438758,45.82503426316298,50.36598501501498,4.540950751851994,3,50,100,monte_carlo
0.98,Home,47.94708833557372,143.63996953777328,11.984989342413838,1.1984989342413839,45.5980304244606,50.29614624668683,4.6981158222262245,4,50,100,monte_carlo
0.98,Computer,50.097748792522125,143.54363437436274,11.980969675880276,0.5358052526326383,49.04757049736215,51.1479270876821,2.1003565903199424,1,50,500,monte_carlo
0.98,Coffee,47.53289960880969,168.1973386045265,12.969091664589563,0.5799954113689633,46.396108602526525,48.66969061509286,2.2735820125663357,2,50,500,monte_carlo
0.98,Chat,46.77045295731363,160.7026327553359,12.676854213697336,0.5669261552536378,45.6592776930165,47.88162822161076,2.22235052859426,3,50,500,monte_carlo
0.98,Home,46.55900127115933,140.74228567094303,11.863485393042932,0.5305511957783962,45.519120927433676,47.59888161488499,2.079760687451313,4,50,500,monte_carlo
1.0,Chat,77.9,388.32222222222225,19.705893083598678,6.231550547193067,65.68616092750159,90.11383907249842,24.427678144996822,1,50,10,monte_carlo
1.0,Computer,77.5,274.5,16.56804152578089,5.239274758971894,67.23102147241508,87.76897852758492,20.537957055169827,2,50,10,monte_carlo
1.0,Home,74.2,452.17777777777775,21.26447219607808,6.724416538092935,61.02014358533785,87.37985641466216,26.359712829324305,3,50,10,monte_carlo
1.0,Coffee,69.7,168.67777777777778,12.987600924642617,4.107040026317954,61.65020154841682,77.74979845158319,16.09959690316638,4,50,10,monte_carlo
1.0,Computer,82.35,483.7131578947368,21.993479895067466,4.917891610714579,72.71093244299942,91.98906755700057,19.278135114001152,1,50,20,monte_carlo
1.0,Chat,78.35,309.5026315789474,17.592686877761093,3.9338443765542332,70.6396650219537,86.06033497804628,15.420669956092594,2,50,20,monte_carlo
1.0,Coffee,75.45,359.5236842105263,18.96110978319904,4.239833040406935,67.13992724080241,83.7600727591976,16.620145518395184,3,50,20,monte_carlo
1.0,Home,74.45,299.31315789473683,17.300669290369573,3.868547258950941,66.86764737245616,82.03235262754384,15.16470525508769,4,50,20,monte_carlo
1.0,Computer,79.44,444.8228571428571,21.09082400341099,2.982692934724784,73.59392184793943,85.28607815206057,11.692156304121152,1,50,50,monte_carlo
1.0,Coffee,75.88,278.2302040816327,16.680233933660304,2.358941305253832,71.25647504170249,80.5035249582975,9.247049916595023,2,50,50,monte_carlo
1.0,Home,74.84,328.01469387755105,18.11117593856211,2.56130706428398,69.8198381540034,79.8601618459966,10.040323691993201,3,50,50,monte_carlo
1.0,Chat,71.26,358.89020408163265,18.944397696459834,2.679142415332312,66.00888086594867,76.51111913405134,10.502238268102662,4,50,50,monte_carlo
1.0,Computer,80.66,375.8630303030303,19.387187271572696,1.9387187271572697,76.86011129477174,84.45988870522825,7.599777410456497,1,50,100,monte_carlo
1.0,Coffee,75.83,340.12232323232325,18.442405570649488,1.8442405570649487,72.2152885081527,79.4447114918473,7.229422983694599,2,50,100,monte_carlo
1.0,Chat,75.57,345.01525252525255,18.57458620064664,1.857458620064664,71.92938110467325,79.21061889532673,7.281237790653482,3,50,100,monte_carlo
1.0,Home,75.28,358.769292929293,18.941206216323526,1.8941206216323525,71.5675235816006,78.9924764183994,7.424952836798822,4,50,100,monte_carlo
1.0,Computer,78.522,359.2800761523046,18.954684807516706,0.8476792744337974,76.86054862210976,80.18345137789025,3.3229027557804858,1,50,500,monte_carlo
1.0,Coffee,76.064,343.73938276553105,18.54020989000748,0.8291433926234124,74.4388789504581,77.68912104954188,3.250242099083777,2,50,500,monte_carlo
1.0,Chat,75.352,384.2566092184369,19.602464365952482,0.8766488569757412,73.63376824032756,77.07023175967245,3.4364635193449056,3,50,500,monte_carlo
1.0,Home,74.962,353.9524609218437,18.813624343061697,0.8413708586846156,73.31291311697815,76.61108688302185,3.298173766043693,4,50,500,monte_carlo
